target|time|link
2024-05-27||https://www.usnews.com/news/national-news/articles/2024-05-28/what-happens-if-trump-is-convicted-in-his-hush-money-trial
2024-05-27|2024-05-29T06:34:15.941Z|https://www.reuters.com/world/us/robert-de-niro-calls-trump-clown-outside-trial-biden-campaign-message-2024-05-28/
2024-05-27|2024-05-28T13:28:37.511Z|https://www.washingtonpost.com/opinions/2024/05/28/ken-burns-graduation-election-trump/
2024-05-27||https://www.cfr.org/backgrounder/who-governs-palestinians
2024-05-27||https://www.tsl.texas.gov/treasures/giants/jones/jones-01
2024-05-28|2024-05-29T12:02:47.012Z|https://www.reuters.com/world/americas/mexico-presidential-race-has-clear-favorite-pollsters-say-turnout-key-2024-05-29/
2024-05-29||https://www.pacourts.us/page/1803
2024-05-29||https://www.science.org/doi/10.1126/science.adl4435
2024-05-29||https://www.science.org/content/article/tiny-number-supersharers-spread-vast-majority-fake-news
2024-05-29||https://www.usnews.com/news/national-news/articles/2024-05-30/trump-guilty-jury-convicts-former-president-in-historic-hush-money-and-election-interference-case
2024-05-29|2024-05-30T23:05:08.133Z|https://www.reuters.com/legal/view-jury-finds-trump-guilty-all-counts-hush-money-trial-2024-05-30/
2024-05-29||https://www.politico.com/news/2024/05/30/trump-guilty-verdict-polls-00160905
2024-05-29||https://www.swansea.ac.uk/press-office/news-events/election-2024/
2024-05-30|2024-05-31T07:01:49+00:00|https://www.france24.com/en/americas/20240531-us-presidential-election-slips-into-unchartered-waters-with-historic-trump-criminal-conviction
2024-05-30|2024-05-31T22:28:15.450Z|https://www.reuters.com/world/us/one-10-republicans-less-likely-vote-trump-after-guilty-verdict-reutersipsos-poll-2024-05-31/
2024-05-30||https://www.politico.com/news/magazine/2024/05/31/trump-trial-verdict-conviction-consequences-00160933
2024-05-31||https://www.politico.com/news/magazine/2024/06/01/claudia-sheinbaum-mexico-presidential-election-00161081
2024-05-31|2024-05-31T10:44:47.180Z|https://www.reuters.com/legal/jurors-begin-second-day-deliberations-trump-hush-money-trial-2024-05-30/
2024-05-31||https://www.usnews.com/news/best-countries/articles/2024-05-31/mexico-could-make-history-by-electing-a-female-president
2024-06-01|2024-06-01T13:06:05.805Z|https://www.reuters.com/world/us/bidens-big-weakness-vs-trump-voters-without-college-degrees-reutersipsos-poll-2024-06-01/
2024-06-01|2024-06-03T02:59:31.441Z|https://www.washingtonpost.com/world/2024/06/01/mexico-election-candidates-sheinbaum-galvez/
2024-06-01|2024-06-01T06:10:35+00:00|https://www.france24.com/en/americas/20240601-trump-campaign-raises-53-million-in-donations-after-guilty-verdict
2024-06-02|2024-06-03T08:20:02.511Z|https://www.reuters.com/world/americas/mexicans-vote-election-seen-crowning-first-female-president-2024-06-02/
2024-06-02||https://www.sipa.columbia.edu/news/awardwinning-journalist-nadav-eyal-join-sipa-202425-academic-year
2024-06-02|2024-06-03T19:58:13.696Z|https://www.reuters.com/world/americas/analyst-view-mexicos-sheinbaum-secures-landslide-presidential-election-win-2024-06-03/
2024-06-02||https://www.grayscale.com/elections
2024-06-02||https://www.usnews.com/news/national-news/articles/2024-06-03/what-to-know-about-the-hunter-biden-trial-and-its-impact-on-the-2024-election
2024-06-02|2024-06-03T22:03:00.667Z|https://www.washingtonpost.com/opinions/2024/06/03/america-exceptionalism-prove-william-mcraven/
2024-06-02||https://senate.la.gov/
2024-06-02||https://www.politico.com/news/2024/06/03/trump-prison-election-00161368
2024-06-03||https://www.politico.com/news/2024/06/04/biden-border-close-executive-action-migrants-00161483
2024-06-04|2024-06-05T11:30:45-04:00|https://www.americanimmigrationcouncil.org/news/new-data-immigrants-driving-prosperity-in-united-states-2022
2024-06-04||https://www.polkcountyiowa.gov/county-auditor/election/news-and-press-releases/polk-county-general-election-results/
2024-06-04||https://www.usnews.com/news/live-events/the-state-of-equity-in-america-2024
2024-06-04|2024-06-05T19:13:27.036Z|https://www.reuters.com/world/europe/putin-says-he-doesnt-expect-trump-presidency-would-result-russia-policy-change-2024-06-05/
2024-06-04||https://www.politico.com/newsletters/politico-nightly/2024/06/05/what-mexicos-new-president-means-for-the-u-s-00161909
2024-06-06|2024-06-07T09:43:47.503Z|https://www.reuters.com/world/us/trump-liberal-san-francisco-high-dollar-tech-fundraiser-2024-06-06/
2024-06-06||https://www.usnews.com/news/politics/articles/2024-06-06/who-could-trump-pick-to-be-his-vice-president
2024-06-08|2024-06-08T18:05:17.440Z|https://www.washingtonpost.com/opinions/2024/06/09/democracy-europe-biden-trump-2024-election/
2024-06-08||https://www.politico.com/news/2024/06/09/aipac-republican-donors-democratic-primaries-00162404
2024-06-08|2024-06-09T10:24:17.491Z|https://www.reuters.com/world/us/trump-pitches-himself-crypto-president-san-francisco-tech-fundraiser-2024-06-07/
2024-06-08||https://www.politico.com/news/2024/06/09/trump-anti-vaccine-mandates-00162360
